mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
September,4911,tiger shark,NH/ME,2,9,8,82.972527,1275.674081,201,,,1,2023,NH,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.2,0,0,16,16,0,1,0,1,0,82.972527473,1275.6740814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.185782967,26.892344981,0,0,5.185782967,26.892344981,20.743131868,149.83920801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4931,blue shark,NH/ME,2,9,8,82.972527,1275.674081,201,,,1,2023,NH,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.2,0,0,16,16,0,1,0,1,0,82.972527473,1275.6740814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.185782967,26.892344981,0,0,5.185782967,26.892344981,20.743131868,149.83920801,0,0,0,0,0,0,0,0,20.743131868,196.57892663,0,0,0,0
September,4951,hammerhead sharks,NH/ME,2,9,8,82.972527,1275.674081,201,,,1,2023,NH,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.2,0,0,16,16,0,1,0,1,0,82.972527473,1275.6740814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.185782967,26.892344981,0,0,5.185782967,26.892344981,20.743131868,149.83920801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,5293,blackfin tuna,NH/ME,2,9,8,82.972527,1275.674081,201,,,1,2023,NH,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.2,0,0,16,16,0,1,0,1,0,82.972527473,1275.6740814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.185782967,26.892344981,0,0,5.185782967,26.892344981,20.743131868,149.83920801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0030,greater amberjack,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,0330,Atlantic bonito,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,1050,dolphin,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,3.48,121.01,0,0,0,0,0,0
October,1940,king mackerel,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,2161,white marlin,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95600308,276.11414076,0,0,0,0
October,2171,blue marlin,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3026,sailfish,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3491,sand tiger,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3531,thresher sharks,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1593338467,9.9813903552,0,0,0,0
October,3541,bigeye thresher,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3551,shortfin mako,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1593338467,9.9813903552,0,0,0,0
October,3571,mako sharks,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3581,longfin mako,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,3840,Spanish mackerel,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4328,swordfish,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0.64,0.74,15.796669234,83.102934833,0,0,44.230673854,525.03882281
October,4440,blue tilefish,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.637335387,159.70224568,0.16,0.64,0,0,0,0,0,0
October,4450,sand tilefish,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4460,golden tilefish,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4470,unclassified tilefish,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.868009241,3233.9704751,0.72,12.96,0,0,0,0,0,0
October,4661,skipjack tuna,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
October,4670,bluefin tuna - UNC,VA,1,10,2,68.681171,915.794082,705,,,1,2023,VA,25,0.16,0,0,0.72,0,0,0.08,0.08,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0.64,0,0,12.96,0,0,0.16,0.0766666667,0,0,0,3.3433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,121.01,0,0,0,0,0,0,0,0,23,20,3,0.8695652174,0.0049313717,1.15,0.0090170455,78.983346169,1245.4142506,12.637335387,159.70224568,0,0,0,0,56.868009241,3233.9704751,0,0,0,0,6.3186676935,39.925561421,6.3186676935,23.282379016,0,0,0,0,0,0,37.912006161,954.66792141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.549341548,657.91313679,0,0,0,0,0,0,0,0,0,0,274.86204467,39250.362774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
